"Date Time, GMT+02:00","Temp, °C","RH, % "
5/7/2024 13:00,24.944,25.275
5/7/2024 14:00,25.201,24.054
5/7/2024 15:00,25.03,21.172
5/7/2024 16:00,24.858,21.978
5/7/2024 17:00,23.271,25.153
5/7/2024 18:00,20.439,28.181
5/7/2024 19:00,19.71,29.402
5/7/2024 20:00,20.01,28.303
5/7/2024 21:00,19.367,30.208
5/7/2024 22:00,18.037,30.965
5/7/2024 23:00,16.106,37.485
5/8/2024 0:00,15.205,40.049
5/8/2024 1:00,14.648,41.392
5/8/2024 2:00,14.605,40.708
5/8/2024 3:00,15.12,38.242
5/8/2024 4:00,15.377,37.363
5/8/2024 5:00,12.889,46.032
5/8/2024 6:00,12.031,50.085
5/8/2024 7:00,10.787,54.408
5/8/2024 8:00,14.305,45.446
5/8/2024 9:00,17.951,37.167
5/8/2024 10:00,22.327,34.505
5/8/2024 11:00,24,32.259
5/8/2024 12:00,25.931,27.546
5/8/2024 13:00,26.274,23.419
5/8/2024 14:00,26.531,24.615
5/8/2024 15:00,26.445,22.662
5/8/2024 16:00,26.145,22.393
5/8/2024 17:00,24.558,25.348
5/8/2024 18:00,21.34,28.01
5/8/2024 19:00,20.782,27.643
5/8/2024 20:00,20.482,28.62
5/8/2024 21:00,18.895,30.989
5/8/2024 22:00,19.667,29.866
5/8/2024 23:00,19.41,30.672
5/9/2024 0:00,19.367,30.134
5/9/2024 1:00,18.08,33.309
5/9/2024 2:00,13.06,50.159
5/9/2024 3:00,14.734,42.466
5/9/2024 4:00,13.918,45.91
5/9/2024 5:00,14.09,48.938
5/9/2024 6:00,13.103,51.648
5/9/2024 7:00,12.932,54.603
5/9/2024 8:00,14.948,51.111
5/9/2024 9:00,17.951,47.546
5/9/2024 10:00,20.868,41.538
5/9/2024 11:00,24.429,30.745
5/9/2024 12:00,25.845,28.547
5/9/2024 13:00,26.574,26.496
5/9/2024 14:00,27.346,22.295
5/9/2024 15:00,27.175,22.54
5/9/2024 16:00,26.746,22.295
5/9/2024 17:00,25.03,24.86
5/9/2024 18:00,22.112,29.792
5/9/2024 19:00,21.211,30.012
5/9/2024 20:00,21.254,28.303
5/9/2024 21:00,20.311,30.574
5/9/2024 22:00,19.624,31.575
5/9/2024 23:00,19.624,30.916
5/10/2024 0:00,18.895,32.283
5/10/2024 1:00,16.621,37.851
5/10/2024 2:00,16.321,38.926
5/10/2024 3:00,15.377,41.319
5/10/2024 4:00,14.905,45.519
5/10/2024 5:00,14.819,46.545
5/10/2024 6:00,14.476,49.89
5/10/2024 7:00,13.275,53.846
5/10/2024 8:00,15.506,50.11
5/10/2024 9:00,18.294,44.42
5/10/2024 10:00,17.479,48.034
5/10/2024 11:00,19.195,44.884
5/10/2024 12:00,21.769,38.73
5/10/2024 13:00,22.584,38.559
5/10/2024 14:00,25.244,31.819
5/10/2024 15:00,22.541,36.239
5/10/2024 16:00,21.512,39.512
5/10/2024 17:00,22.284,38.632
5/10/2024 18:00,19.667,43.516
5/10/2024 19:00,20.01,41.758
5/10/2024 20:00,19.41,43.053
5/10/2024 21:00,18.166,47.131
5/10/2024 22:00,18.337,45.153
5/10/2024 23:00,17.651,45.958
5/11/2024 0:00,17.265,44.835
5/11/2024 1:00,17.308,43.077
5/11/2024 2:00,16.921,42.491
5/11/2024 3:00,15.849,45.934
5/11/2024 4:00,16.535,41.245
5/11/2024 5:00,15.334,44.103
5/11/2024 6:00,14.133,48.107
5/11/2024 7:00,13.747,48.571
5/11/2024 8:00,17.908,43.712
5/11/2024 9:00,20.096,40.488
5/11/2024 10:00,22.027,33.529
5/11/2024 11:00,23.056,28.669
5/11/2024 12:00,24.429,26.252
5/11/2024 13:00,24.772,23.077
5/11/2024 14:00,25.587,17.875
5/11/2024 15:00,25.33,17.949
5/11/2024 16:00,24.558,14.921
5/11/2024 17:00,22.799,18.315
5/11/2024 18:00,19.495,22.93
5/11/2024 19:00,18.809,22.589
5/11/2024 20:00,17.908,23.785
5/11/2024 21:00,17.608,24.737
5/11/2024 22:00,16.921,26.325
5/11/2024 23:00,13.232,34.652
5/12/2024 0:00,14.047,31.99
5/12/2024 1:00,13.532,31.624
5/12/2024 2:00,13.232,32.308
5/12/2024 3:00,12.803,33.065
5/12/2024 4:00,11.173,37.802
5/12/2024 5:00,12.417,34.579
5/12/2024 6:00,11.387,37.07
5/12/2024 7:00,10.872,38.974
5/12/2024 8:00,15.163,33.284
5/12/2024 9:00,18.852,31.477
5/12/2024 10:00,20.954,29.915
5/12/2024 11:00,24.043,19.121
5/12/2024 12:00,24.729,16.361
5/12/2024 13:00,25.759,12.967
5/12/2024 14:00,26.145,12.088
5/12/2024 15:00,25.373,11.648
5/12/2024 16:00,25.459,9.621
5/12/2024 17:00,23.228,13.211
5/12/2024 18:00,19.882,17.924
5/12/2024 19:00,19.667,18.291
5/12/2024 20:00,18.552,20.269
5/12/2024 21:00,16.921,24.274
5/12/2024 22:00,16.964,22.198
5/12/2024 23:00,14.519,29.084
5/13/2024 0:00,12.631,33.431
5/13/2024 1:00,14.39,27.521
5/13/2024 2:00,9.8,38.242
5/13/2024 3:00,10.83,72.332
5/13/2024 4:00,10.1,82.418
5/13/2024 5:00,9.929,88.84
5/13/2024 6:00,10.315,91.062
5/13/2024 7:00,10.229,94.212
5/13/2024 8:00,13.232,81.465
5/13/2024 9:00,14.519,76.63
5/13/2024 10:00,16.964,60.44
5/13/2024 11:00,20.825,48.913
5/13/2024 12:00,21.941,44.493
5/13/2024 13:00,22.67,41.172
5/13/2024 14:00,23.957,36.02
5/13/2024 15:00,24,29.988
5/13/2024 16:00,22.97,34.896
5/13/2024 17:00,22.069,39.927
5/13/2024 18:00,19.581,45.739
5/13/2024 19:00,19.152,45.47
5/13/2024 20:00,18.123,45.641
5/13/2024 21:00,17.565,50.159
5/13/2024 22:00,15.463,58.266
5/13/2024 23:00,16.021,56.679
5/14/2024 0:00,15.334,57.411
5/14/2024 1:00,15.205,59.023
5/14/2024 2:00,14.519,62.93
5/14/2024 3:00,12.889,66.618
5/14/2024 4:00,11.001,73.504
5/14/2024 5:00,11.216,73.626
5/14/2024 6:00,11.173,78.779
5/14/2024 7:00,10.872,82.808
5/14/2024 8:00,11.301,79.023
5/14/2024 9:00,14.305,74.31
5/14/2024 10:00,17.265,63.712
5/14/2024 11:00,19.71,53.114
5/14/2024 12:00,21.512,46.838
5/14/2024 13:00,22.927,39.072
5/14/2024 14:00,23.442,37.778
5/14/2024 15:00,22.842,38.999
5/14/2024 16:00,23.228,37.705
5/14/2024 17:00,21.769,41.734
5/14/2024 18:00,18.294,50.134
5/14/2024 19:00,17.436,52.381
5/14/2024 20:00,17.35,53.04
5/14/2024 21:00,16.021,58.462
5/14/2024 22:00,17.436,52.772
5/14/2024 23:00,15.72,58.364
5/15/2024 0:00,15.12,60.952
5/15/2024 1:00,14.648,61.148
5/15/2024 2:00,14.305,62.979
5/15/2024 3:00,11.516,76.264
5/15/2024 4:00,11.859,72.674
5/15/2024 5:00,10.358,78.852
5/15/2024 6:00,10.872,76.215
5/15/2024 7:00,10.143,78.437
5/15/2024 8:00,13.618,68.718
5/15/2024 9:00,14.862,61.709
5/15/2024 10:00,18.166,54.115
5/15/2024 11:00,20.868,43.907
5/15/2024 12:00,22.112,37.363
5/15/2024 13:00,23.7,32.332
5/15/2024 14:00,24.214,32.869
5/15/2024 15:00,24.558,32.918
5/15/2024 16:00,24.472,31.38
5/15/2024 17:00,23.056,34.115
5/15/2024 18:00,18.852,42.711
5/15/2024 19:00,18.595,43.785
5/15/2024 20:00,18.294,44.274
5/15/2024 21:00,18.552,43.37
5/15/2024 22:00,18.123,44.493
5/15/2024 23:00,17.822,45.348
5/16/2024 0:00,17.951,44.64
5/16/2024 1:00,18.123,45.519
5/16/2024 2:00,17.651,47.057
5/16/2024 3:00,16.707,49.988
5/16/2024 4:00,15.72,52.674
5/16/2024 5:00,15.506,54.457
5/16/2024 6:00,14.734,57.363
5/16/2024 7:00,14.776,57.411
5/16/2024 8:00,16.45,52.698
5/16/2024 9:00,19.324,46.716
5/16/2024 10:00,21.598,43.98
5/16/2024 11:00,24.086,37.534
5/16/2024 12:00,25.201,32.796
5/16/2024 13:00,26.059,29.695
5/16/2024 14:00,25.931,27.643
5/16/2024 15:00,26.059,22.784
5/16/2024 16:00,25.373,24.322
5/16/2024 17:00,23.914,25.519
5/16/2024 18:00,20.311,33.04
5/16/2024 19:00,20.053,35.263
5/16/2024 20:00,19.41,36.679
5/16/2024 21:00,18.938,36.654
5/16/2024 22:00,18.294,37.216
5/16/2024 23:00,17.994,36.606
5/17/2024 0:00,17.908,37.851
5/17/2024 1:00,17.393,38.584
5/17/2024 2:00,16.793,41.563
5/17/2024 3:00,16.45,40.879
5/17/2024 4:00,16.149,38.144
5/17/2024 5:00,15.334,40.488
5/17/2024 6:00,14.347,43.468
5/17/2024 7:00,15.077,43.712
5/17/2024 8:00,18.423,39.243
5/17/2024 9:00,21.126,36.923
5/17/2024 10:00,22.327,33.529
5/17/2024 11:00,24.987,23.077
5/17/2024 12:00,25.158,24.2
5/17/2024 13:00,26.016,22.906
5/17/2024 14:00,26.274,20.952
5/17/2024 15:00,26.231,21.197
5/17/2024 16:00,25.073,21.709
5/17/2024 17:00,23.271,24.664
5/17/2024 18:00,20.525,29.035
5/17/2024 19:00,19.238,30.476
5/17/2024 20:00,18.981,30.94
5/17/2024 21:00,18.08,32.65
5/17/2024 22:00,18.294,30.549
5/17/2024 23:00,18.08,30.427
5/18/2024 0:00,17.093,32.21
5/18/2024 1:00,14.433,38.462
5/18/2024 2:00,13.918,42.295
5/18/2024 3:00,13.833,40.781
5/18/2024 4:00,14.991,37.289
5/18/2024 5:00,13.833,41.099
